counter	predict	actual	diff	sqsum	frac	sum
1	(40),(41),(41),(41),(40),(41),(41),(40),(41),(40),(41),(40),(40),(41),(41),(41),(40),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(41),(40),(40),(41),(40),(40),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(40),(40),(41),(41),(41),(41),(40),(40),(40),(41),(40),(41),(40),(41),(41),(41),(41),(40),(41),(40),(40),(40),(41),(40),(40),(41),(40),(40),(40),(40),(41),(41),(41),(41),(40),(40),(40),(40),(41),(41)	(41),(43),(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63),(65),(62),(56),(55),(57),(56),(60),(60),(60),(53),(48),(41),(38),(33),(32),(27),(24),(24),(24),(23),(23),(20),(20),(19),(20),(15),(17),(13),(12),(11),(11),(12),(12)	1622	820388	.00197711326835594864	.00197711326835594864
2	(40),(41),(41),(41),(40),(41),(41),(40),(41),(40),(41),(40),(40),(41),(41),(41),(40),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(41),(40),(40),(41),(40),(40),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(40),(40),(41),(41),(41),(41),(40),(40),(40),(41),(40),(41),(40),(41),(41),(41),(41),(40),(41),(40),(40),(40),(41),(40),(40),(41),(40),(40),(40),(40),(41),(41),(41),(41),(40),(40),(40),(40),(41),(41)	(43),(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63),(65),(62),(56),(55),(57),(56),(60),(60),(60),(53),(48),(41),(38),(33),(32),(27),(24),(24),(24),(23),(23),(20),(20),(19),(20),(15),(17),(13),(12),(11),(11),(12),(12),(9)	1654	816154	.00202657831732736713	.00400369158568331577
3	(40),(41),(41),(41),(40),(41),(41),(40),(41),(40),(41),(40),(40),(41),(41),(41),(40),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(41),(40),(40),(41),(40),(40),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(40),(40),(41),(41),(41),(41),(40),(40),(40),(41),(40),(41),(40),(41),(41),(41),(41),(40),(41),(40),(40),(40),(41),(40),(40),(41),(40),(40),(40),(40),(41),(41),(41),(41),(40),(40),(40),(40),(41),(41)	(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63),(65),(62),(56),(55),(57),(56),(60),(60),(60),(53),(48),(41),(38),(33),(32),(27),(24),(24),(24),(23),(23),(20),(20),(19),(20),(15),(17),(13),(12),(11),(11),(12),(12),(9),(9)	1682	811616	.00207240862673973898	.00607610021242305475
4	(40),(41),(41),(41),(40),(41),(41),(40),(41),(40),(41),(40),(40),(41),(41),(41),(40),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(41),(40),(40),(41),(40),(40),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(40),(40),(41),(41),(41),(41),(40),(40),(40),(41),(40),(41),(40),(41),(41),(41),(41),(40),(41),(40),(40),(40),(41),(40),(40),(41),(40),(40),(40),(40),(41),(41),(41),(41),(40),(40),(40),(40),(41),(41)	(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63),(65),(62),(56),(55),(57),(56),(60),(60),(60),(53),(48),(41),(38),(33),(32),(27),(24),(24),(24),(23),(23),(20),(20),(19),(20),(15),(17),(13),(12),(11),(11),(12),(12),(9),(9),(9)	1704	805682	.00211497836615438845	.00819107857857744320
5	(40),(41),(41),(41),(40),(41),(41),(40),(41),(40),(41),(40),(40),(41),(41),(41),(40),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(41),(40),(40),(41),(40),(40),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(40),(40),(41),(41),(41),(41),(40),(40),(40),(41),(40),(41),(40),(41),(41),(41),(41),(40),(41),(40),(40),(40),(41),(40),(40),(41),(40),(40),(40),(40),(41),(41),(41),(41),(40),(40),(40),(40),(41),(41)	(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63),(65),(62),(56),(55),(57),(56),(60),(60),(60),(53),(48),(41),(38),(33),(32),(27),(24),(24),(24),(23),(23),(20),(20),(19),(20),(15),(17),(13),(12),(11),(11),(12),(12),(9),(9),(9),(14)	1723	800643	.00215202031367288541	.01034309889225032861
6	(40),(41),(41),(41),(40),(41),(41),(40),(41),(40),(41),(40),(40),(41),(41),(41),(40),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(41),(40),(40),(41),(40),(40),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(40),(40),(41),(41),(41),(41),(40),(40),(40),(41),(40),(41),(40),(41),(41),(41),(41),(40),(41),(40),(40),(40),(41),(40),(40),(41),(40),(40),(40),(40),(41),(41),(41),(41),(40),(40),(40),(40),(41),(41)	(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63),(65),(62),(56),(55),(57),(56),(60),(60),(60),(53),(48),(41),(38),(33),(32),(27),(24),(24),(24),(23),(23),(20),(20),(19),(20),(15),(17),(13),(12),(11),(11),(12),(12),(9),(9),(9),(14),(15)	1741	795733	.00218791981732566074	.01253101870957598935
7	(40),(41),(41),(41),(40),(41),(41),(40),(41),(40),(41),(40),(40),(41),(41),(41),(40),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(41),(40),(40),(41),(40),(40),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(40),(40),(41),(41),(41),(41),(40),(40),(40),(41),(40),(41),(40),(41),(41),(41),(41),(40),(41),(40),(40),(40),(41),(40),(40),(41),(40),(40),(40),(40),(41),(41),(41),(41),(40),(40),(40),(40),(41),(41)	(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63),(65),(62),(56),(55),(57),(56),(60),(60),(60),(53),(48),(41),(38),(33),(32),(27),(24),(24),(24),(23),(23),(20),(20),(19),(20),(15),(17),(13),(12),(11),(11),(12),(12),(9),(9),(9),(14),(15),(16)	1755	790385	.00222043687569981717	.01475145558527580652
8	(40),(41),(41),(41),(40),(41),(41),(40),(41),(40),(41),(40),(40),(41),(41),(41),(40),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(41),(40),(40),(41),(40),(40),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(40),(40),(41),(41),(41),(41),(40),(40),(40),(41),(40),(41),(40),(41),(41),(41),(41),(40),(41),(40),(40),(40),(41),(40),(40),(41),(40),(40),(40),(40),(41),(41),(41),(41),(40),(40),(40),(40),(41),(41)	(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63),(65),(62),(56),(55),(57),(56),(60),(60),(60),(53),(48),(41),(38),(33),(32),(27),(24),(24),(24),(23),(23),(20),(20),(19),(20),(15),(17),(13),(12),(11),(11),(12),(12),(9),(9),(9),(14),(15),(16),(17)	1768	785464	.00225089883177332124	.01700235441704912776
9	(40),(41),(41),(41),(40),(41),(41),(40),(41),(40),(41),(40),(40),(41),(41),(41),(40),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(41),(40),(40),(41),(40),(40),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(40),(40),(41),(41),(41),(41),(40),(40),(40),(41),(40),(41),(40),(41),(41),(41),(41),(40),(41),(40),(40),(40),(41),(40),(40),(41),(40),(40),(40),(40),(41),(41),(41),(41),(40),(40),(40),(40),(41),(41)	(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63),(65),(62),(56),(55),(57),(56),(60),(60),(60),(53),(48),(41),(38),(33),(32),(27),(24),(24),(24),(23),(23),(20),(20),(19),(20),(15),(17),(13),(12),(11),(11),(12),(12),(9),(9),(9),(14),(15),(16),(17),(17)	1786	781046	.00228667709712360091	.01928903151417272867
10	(40),(41),(41),(41),(40),(41),(41),(40),(41),(40),(41),(40),(40),(41),(41),(41),(40),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(41),(40),(40),(41),(40),(40),(41),(41),(41),(41),(40),(41),(40),(41),(41),(40),(41),(41),(41),(40),(41),(40),(40),(41),(41),(41),(41),(40),(40),(40),(41),(40),(41),(40),(41),(41),(41),(41),(40),(41),(40),(40),(40),(41),(40),(40),(41),(40),(40),(40),(40),(41),(41),(41),(41),(40),(40),(40),(40),(41),(41)	(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63),(65),(62),(56),(55),(57),(56),(60),(60),(60),(53),(48),(41),(38),(33),(32),(27),(24),(24),(24),(23),(23),(20),(20),(19),(20),(15),(17),(13),(12),(11),(11),(12),(12),(9),(9),(9),(14),(15),(16),(17),(17),(17)	1799	776239	.00231758517673036268	.02160661669090309135
