counter	predict	actual	diff	sqsum	frac	sum
1	(50)	(73)	23	15129	.00152025910503007469	.00152025910503007469
2	(50)	(93)	43	20449	.00210279231258252237	.00362305141761259706
3	(50)	(98)	48	21904	.00219138056975894813	.00581443198737154519
4	(0)	(99)	99	9801	.01010101010101010101	.01591544208838164620
5	(90)	(99)	9	35721	.00025195263290501385	.01616739472128666005
6	(90)	(99)	9	35721	.00025195263290501385	.01641934735419167390
7	(90)	(99)	9	35721	.00025195263290501385	.01667129998709668775
8	(0)	(99)	99	9801	.01010101010101010101	.02677231008810678876
9	(90)	(99)	9	35721	.00025195263290501385	.02702426272101180261
10	(90)	(99)	9	35721	.00025195263290501385	.02727621535391681646
11	(90)	(99)	9	35721	.00025195263290501385	.02752816798682183031
12	(0)	(98)	98	9604	.01020408163265306122	.03773224961947489153
13	(90)	(94)	4	33856	.00011814744801512287	.03785039706749001440
14	(90)	(96)	6	34596	.00017343045438779049	.03802382752187780489
15	(90)	(98)	8	35344	.00022634676324128564	.03825017428511909053
16	(0)	(99)	99	9801	.01010101010101010101	.04835118438612919154
17	(90)	(99)	9	35721	.00025195263290501385	.04860313701903420539
18	(90)	(99)	9	35721	.00025195263290501385	.04885508965193921924
19	(90)	(99)	9	35721	.00025195263290501385	.04910704228484423309
20	(0)	(99)	99	9801	.01010101010101010101	.05920805238585433410
21	(90)	(99)	9	35721	.00025195263290501385	.05946000501875934795
22	(90)	(99)	9	35721	.00025195263290501385	.05971195765166436180
23	(90)	(99)	9	35721	.00025195263290501385	.05996391028456937565
24	(90)	(99)	9	35721	.00025195263290501385	.06021586291747438950
25	(90)	(98)	8	35344	.00022634676324128564	.06044220968071567514
26	(90)	(97)	7	34969	.00020017729989419199	.06064238698060986713
27	(90)	(95)	5	34225	.00014609203798392987	.06078847901859379700
28	(0)	(96)	96	9216	.01041666666666666666	.07120514568526046366
29	(90)	(96)	6	34596	.00017343045438779049	.07137857613964825415
30	(90)	(96)	6	34596	.00017343045438779049	.07155200659403604464
31	(90)	(96)	6	34596	.00017343045438779049	.07172543704842383513
32	(0)	(95)	95	9025	.01052631578947368421	.08225175283789751934
33	(90)	(94)	4	33856	.00011814744801512287	.08236990028591264221
34	(90)	(95)	5	34225	.00014609203798392987	.08251599232389657208
35	(90)	(97)	7	34969	.00020017729989419199	.08271616962379076407
36	(0)	(99)	99	9801	.01010101010101010101	.09281717972480086508
37	(90)	(99)	9	35721	.00025195263290501385	.09306913235770587893
38	(90)	(99)	9	35721	.00025195263290501385	.09332108499061089278
39	(90)	(99)	9	35721	.00025195263290501385	.09357303762351590663
40	(0)	(98)	98	9604	.01020408163265306122	.10377711925616896785
41	(90)	(97)	7	34969	.00020017729989419199	.10397729655606315984
42	(90)	(97)	7	34969	.00020017729989419199	.10417747385595735183
43	(90)	(97)	7	34969	.00020017729989419199	.10437765115585154382
44	(0)	(97)	97	9409	.01030927835051546391	.11468692950636700773
45	(90)	(96)	6	34596	.00017343045438779049	.11486035996075479822
46	(90)	(96)	6	34596	.00017343045438779049	.11503379041514258871
47	(90)	(97)	7	34969	.00020017729989419199	.11523396771503678070
48	(0)	(96)	96	9216	.01041666666666666666	.12565063438170344736
49	(90)	(96)	6	34596	.00017343045438779049	.12582406483609123785
50	(90)	(96)	6	34596	.00017343045438779049	.12599749529047902834
51	(90)	(97)	7	34969	.00020017729989419199	.12619767259037322033
52	(0)	(98)	98	9604	.01020408163265306122	.13640175422302628155
53	(90)	(99)	9	35721	.00025195263290501385	.13665370685593129540
54	(90)	(99)	9	35721	.00025195263290501385	.13690565948883630925
55	(90)	(99)	9	35721	.00025195263290501385	.13715761212174132310
56	(0)	(99)	99	9801	.01010101010101010101	.14725862222275142411
57	(90)	(98)	8	35344	.00022634676324128564	.14748496898599270975
58	(90)	(98)	8	35344	.00022634676324128564	.14771131574923399539
59	(90)	(96)	6	34596	.00017343045438779049	.14788474620362178588
60	(0)	(97)	97	9409	.01030927835051546391	.15819402455413724979
61	(90)	(97)	7	34969	.00020017729989419199	.15839420185403144178
62	(90)	(96)	6	34596	.00017343045438779049	.15856763230841923227
63	(90)	(96)	6	34596	.00017343045438779049	.15874106276280702276
64	(0)	(96)	96	9216	.01041666666666666666	.16915772942947368942
65	(90)	(95)	5	34225	.00014609203798392987	.16930382146745761929
66	(90)	(97)	7	34969	.00020017729989419199	.16950399876735181128
67	(90)	(97)	7	34969	.00020017729989419199	.16970417606724600327
68	(0)	(98)	98	9604	.01020408163265306122	.17990825769989906449
69	(90)	(99)	9	35721	.00025195263290501385	.18016021033280407834
70	(90)	(99)	9	35721	.00025195263290501385	.18041216296570909219
71	(90)	(99)	9	35721	.00025195263290501385	.18066411559861410604
72	(0)	(99)	99	9801	.01010101010101010101	.19076512569962420705
73	(90)	(98)	8	35344	.00022634676324128564	.19099147246286549269
74	(90)	(98)	8	35344	.00022634676324128564	.19121781922610677833
75	(90)	(97)	7	34969	.00020017729989419199	.19141799652600097032
76	(0)	(96)	96	9216	.01041666666666666666	.20183466319266763698
77	(90)	(96)	6	34596	.00017343045438779049	.20200809364705542747
78	(90)	(96)	6	34596	.00017343045438779049	.20218152410144321796
79	(90)	(96)	6	34596	.00017343045438779049	.20235495455583100845
80	(0)	(96)	96	9216	.01041666666666666666	.21277162122249767511
81	(90)	(96)	6	34596	.00017343045438779049	.21294505167688546560
82	(90)	(97)	7	34969	.00020017729989419199	.21314522897677965759
83	(90)	(97)	7	34969	.00020017729989419199	.21334540627667384958
84	(0)	(99)	99	9801	.01010101010101010101	.22344641637768395059
85	(90)	(99)	9	35721	.00025195263290501385	.22369836901058896444
86	(90)	(99)	9	35721	.00025195263290501385	.22395032164349397829
87	(90)	(99)	9	35721	.00025195263290501385	.22420227427639899214
88	(0)	(99)	99	9801	.01010101010101010101	.23430328437740909315
89	(90)	(98)	8	35344	.00022634676324128564	.23452963114065037879
90	(90)	(98)	8	35344	.00022634676324128564	.23475597790389166443
91	(90)	(97)	7	34969	.00020017729989419199	.23495615520378585642
92	(0)	(97)	97	9409	.01030927835051546391	.24526543355430132033
93	(90)	(97)	7	34969	.00020017729989419199	.24546561085419551232
94	(90)	(96)	6	34596	.00017343045438779049	.24563904130858330281
95	(90)	(96)	6	34596	.00017343045438779049	.24581247176297109330
96	(0)	(97)	97	9409	.01030927835051546391	.25612175011348655721
97	(90)	(95)	5	34225	.00014609203798392987	.25626784215147048708
98	(90)	(97)	7	34969	.00020017729989419199	.25646801945136467907
99	(90)	(97)	7	34969	.00020017729989419199	.25666819675125887106
100	(0)	(98)	98	9604	.01020408163265306122	.26687227838391193228
101	(0)	(99)	99	9801	.01010101010101010101	.27697328848492203329
102	(90)	(99)	9	35721	.00025195263290501385	.27722524111782704714
103	(90)	(99)	9	35721	.00025195263290501385	.27747719375073206099
104	(90)	(99)	9	35721	.00025195263290501385	.27772914638363707484
105	(90)	(98)	8	35344	.00022634676324128564	.27795549314687836048
106	(90)	(98)	8	35344	.00022634676324128564	.27818183991011964612
107	(90)	(97)	7	34969	.00020017729989419199	.27838201721001383811
108	(0)	(96)	96	9216	.01041666666666666666	.28879868387668050477
